  -4.3039188193231104e-02	   1.3651574455293627e+00	
  -7.6571155932221813e-01	  -1.9671531634061112e-01	
  -1.3768079223060765e+00	   4.1709571009744972e-01	
   2.1671803347964655e-01	  -1.3720424935776947e+00	
  -9.1578461970852010e-02	   7.4739649138157083e-01	
   9.1369195648224533e-01	  -1.3191691256669369e+00	
   4.7184799461866433e-01	   3.0830239508319490e-01	
   4.9079482847969746e-01	   1.1703781818295469e+00	
   1.9777897969071140e-01	   1.5665387267994726e+00	
  -3.5884598802291423e-01	  -1.3853753434558702e+00	
  -1.7431376608445409e-01	  -1.3933556155194424e+00	
  -8.5498930548132801e-01	   1.4091684967343674e+00	
   1.7062038847736958e-03	   5.4692917295836330e-01	
  -4.4958836022581133e-01	  -1.0852120975405055e+00	
   1.6879891019793511e-01	   7.3360881283651325e-01	
   7.0638742349311445e-01	   1.2478878247191170e+00	
  -1.2777764057574916e+00	   6.6783405007183316e-01	
  -9.6174077158794202e-01	   1.3975688689012387e-02	
  -2.1267040215860122e+00	  -1.5330321093422136e-01	
   7.4794508589368236e-01	   2.8739572667965608e-02	
   5.0401145652885404e-01	   6.9591855120983537e-01	
  -1.0916640358877670e-01	   6.5361610844361456e-02	
   1.4019833012729412e+00	   2.2482840085141409e+00	
  -8.0435243560763403e-01	  -8.1878920815604461e-01	
   8.6787950957734894e-01	  -1.7593099926866191e+00	
   9.0379163425059827e-01	  -8.2151309936769557e-01	
  -8.9934068367191711e-01	  -5.1965848015018057e-01	
  -4.3305159356810036e-01	  -2.6201480907436381e-01	
  -1.1644642528005600e+00	  -6.8293361299871813e-01	
  -2.6189731927480125e-01	   7.5585620173914736e-02	
   4.7255476463609829e-02	   3.4807395314530165e-01	
  -5.6435230896740185e-01	   1.0764027360845607e+00	
  -1.3930363484855042e+00	  -1.6684977322611496e+00	
  -8.8965883619810393e-01	   1.1428604187043355e-01	
   8.8076372657050067e-02	   2.1236521778577542e+00	
  -1.7258542849429942e-01	  -9.4100130832810025e-01	
  -8.4436456267679916e-01	  -9.1283008195635029e-01	
  -4.9766751839518336e-01	  -5.4962747323007555e-01	
   9.1756733215306474e-01	  -7.6078443170706822e-01	
  -1.0857537475727577e+00	  -2.8413242660755553e-02	
  -2.0874958485750930e+00	   7.1146740736824865e-01	
  -1.2366956932928153e+00	  -6.9674943484072674e-02	
   1.3004067627496918e+00	   2.1849551220403773e+00	
   8.4996435774094581e-01	  -9.1117800727293197e-01	
  -6.8283866451703212e-01	   1.1348651943121515e+00	
  -5.8106562017469443e-01	   6.8791864920763679e-01	
   1.3498447503808715e+00	  -3.9075749719035613e-01	
  -1.6294219366751177e+00	   1.2702565002196402e+00	
   6.9227853398926686e-01	  -1.5066939981073160e+00	
  -1.2578237366790808e+00	  -3.3779859660549982e-01	
  -8.4704453924052725e-01	   9.0245236202467738e-01	
  -4.1683808175899267e-01	  -3.4798561653200183e-01	
   5.4489779162730817e-02	  -6.9111085876035339e-01	
  -1.8788614290085828e+00	   3.4348842991037232e-01	
   3.4534007267265091e-02	  -3.2267168306639082e-01	
   4.9122152447424836e-02	   1.0977619837751194e-01	
   1.2514768041709510e+00	   4.7891813410671152e-01	
   1.9320509535715589e+00	   7.4068450642557904e-01	
  -3.0764916049924141e-02	   2.5555271325104129e-01	
  -2.5251595486456263e-01	  -6.5223023755447218e-01	
  -6.4755310911631148e-01	  -1.5195533007138413e+00	
  -9.6661590508860007e-01	   4.5639037890893502e-01	
  -3.6509226142220091e-01	  -7.1201147949012156e-01	
  -2.1553910760288059e-01	   4.7759371046428489e-01	
  -8.6979818617455973e-01	   2.5714790354701067e-01	
   6.4126866615139644e-01	  -5.4154724510700536e-01	
  -5.4669429425510219e-01	   5.8604050989792614e-02	
   3.1262295261823270e-01	  -3.2129851909796869e-01	
  -6.8064933167321295e-01	  -8.7093557897202178e-01	
  -6.3158947277348165e-02	   1.0765050889588288e+00	
  -6.2214833134118874e-01	  -9.3832618163407766e-01	
  -1.1092156515273510e+00	   7.3577025594667569e-02	
   8.1616670240097733e-01	   7.9031955647566177e-01	
  -2.0726902775955558e-01	   7.3033872529230626e-01	
  -1.0698602242464124e+00	  -3.7683650902696381e-01	
   1.3076602825734800e+00	  -1.0126205544758375e+00	
  -3.4203078097336220e-02	   1.9337702358557696e-01	
  -2.2666251358685793e-01	   2.3890562140138888e-01	
   2.4830780734852501e-01	   1.9139605569451346e-01	
   2.9573734547523051e-01	  -1.3288084602239883e-01	
   9.8603423957086533e-01	   1.7307984552369449e-01	
  -4.6607113154484991e-01	   1.3766051906092160e+00	
   4.4693103635624076e-01	   4.8482808672269340e-01	
  -1.3336928506212427e+00	   1.2769501791470677e+00	
  -1.2760210676795478e+00	  -1.3772286438641270e+00	
  -1.1087964228925528e-02	  -5.6615720477405052e-01	
  -5.2099880594700032e-01	   1.2614681110342691e+00	
   1.0694900107546508e+00	  -4.6130026858247924e-01	
   3.9256596109171799e-01	   5.2002061525304033e-01	
   1.7190337549422935e-01	   6.0439831068692162e-01	
  -8.0956193313452451e-01	  -9.0169359518508088e-02	
  -5.9647831090392467e-01	  -1.4036827948240220e+00	
  -6.3340817701678931e-01	  -8.7443603824664784e-01	
   7.6999342244286312e-02	   3.9327490833298812e-01	
  -3.2309970785040792e-01	   8.4165549416396590e-01	
  -7.8857277277859139e-01	  -1.4793885800209812e+00	
  -2.5371377052114741e+00	  -2.5412312440491203e+00	
   4.0464888789033546e-03	   1.9164258418695561e+00	
  -5.2703885452144550e-01	   2.8692827683618072e-01	
  -3.4268845532337244e-01	  -3.4557666845972873e-01	
  -1.4248326956510093e+00	  -8.8757553556785274e-01	
  -4.9196159933172950e-01	  -7.2903223056001887e-02	
   6.1675501367139007e-01	  -1.8587721154850134e+00	
   5.1773201311882744e-01	   5.1133334596568136e-01	
  -9.2862312931891988e-01	   1.1235152017241146e+00	
   6.5938453831573440e-01	  -3.7307465334721934e-01	
   3.2205093517518463e-01	  -5.5815993232963734e-01	
  -2.2749671587782339e+00	  -8.5181760178007626e-01	
  -3.6893020250931791e-01	  -8.7539329237842711e-01	
   2.4741364471540536e-01	  -9.2972592845522228e-01	
   8.8996550955334075e-01	   7.9673640314304059e-02	
   1.3123528984773922e-01	  -8.0164012092170639e-02	
   2.2939497303652407e+00	  -1.2144828996419188e+00	
  -2.7479359747824827e+00	  -9.0805757548959265e-01	
   2.4756884083619971e-01	  -1.2132430201936213e+00	
  -4.2558977835097778e-01	   9.7743912901418095e-01	
  -2.5265007139067019e-01	   8.3578346280682581e-01	
  -4.5711893938030901e-01	  -7.5697456506405791e-01	
   1.0435473281724155e+00	  -2.0835641108565353e-01	
   1.9481441185118468e-02	   7.6841822047007971e-02	
   1.5401377941254546e+00	  -1.3879841375371924e+00	
   4.3001968219958897e-01	  -7.1244416334245197e-01	
   1.5501016930373170e+00	   1.4979217935199074e+00	
  -7.0058122848060311e-01	   1.5557495026596865e-01	
  -1.9743376635795553e+00	   1.0274247893140702e+00	
  -5.5940783559387031e-01	   6.6862713769877491e-01	
   1.2795977256126780e+00	   7.6674924980544701e-01	
   8.3099484095634124e-01	   4.7389025849552502e-01	
  -8.4694864414651350e-01	  -6.1848898937315333e-01	
  -4.4405413720359310e-01	  -1.2134946691785571e+00	
   4.1753987504431656e-01	   2.5969302194915089e-01	
   1.4325607979149844e+00	   1.0574920270550565e+00	
  -8.2356188592813462e-01	   2.0544790759787067e-02	
  -1.5706486576614735e+00	  -1.3216143881571363e+00	
  -9.1944909853010015e-01	   9.4052923714046510e-01	
   2.5895102667133052e-01	   4.9707896156317449e-01	
  -3.6729333660190189e-01	  -1.0771902920390120e+00	
  -1.7332969015971422e+00	  -7.4718181119049354e-01	
   1.9621982008298172e-01	  -8.0856918667599154e-01	
   1.0850012968742155e+00	  -7.6685467122328699e-01	
   9.6322405446197190e-01	   6.4559210121427874e-02	
   1.0478688180129501e+00	  -7.2057154080908381e-01	
   8.6243297265584040e-01	   5.7774267178609362e-01	
   1.3433418201769380e+00	   2.9023051388873089e-01	
   5.1090716226632127e-01	  -2.3544747785772829e-01	
   2.5566652671600543e-01	   1.6096844642050048e+00	
  -1.6267264464049267e+00	  -5.9686230536459127e-02	
   4.4404438915124461e-01	   1.3304773965509792e-01	
   5.5118770104023806e-01	  -1.3454697484285041e-01	
  -1.0201950278824656e+00	  -1.1259302478417621e+00	
  -9.4739146760614157e-01	   1.8347969021619745e-01	
  -1.5548811929600654e+00	   9.0337254270912701e-02	
   1.2907112256238447e+00	  -1.1239136945165435e+00	
   4.3562720749452910e-01	   1.4206025568851586e+00	
  -7.0178485978443861e-01	   8.4494196187160808e-01	
  -1.2398011843181063e+00	  -2.2179730909093678e-01	
  -7.9858027982833507e-02	   1.5598018284327013e+00	
  -8.6244254844444956e-01	  -1.5848011219684854e-01	
  -3.8959028885003832e-01	  -6.2208029483201832e-01	
  -7.5683180068554490e-01	   7.5343464570540897e-01	
   2.9427141613545416e-01	   6.6729921163307859e-01	
  -1.3028698228351905e+00	  -2.1132404753360192e+00	
  -8.4157129225086269e-01	   8.8162012831444336e-01	
  -1.3676731809814517e+00	  -1.4626934170334462e+00	
  -1.4070385381725896e+00	   2.5034571327532701e-01	
  -2.7412309638037285e-01	   1.2895606634543769e-01	
   5.2604084560524189e-01	  -1.4304359180238182e+00	
  -8.9033378764556104e-01	   1.3822787521095816e+00	
   1.2922987785882436e+00	  -1.4114394289645531e+00	
  -2.0841088489149215e-01	   5.8558129987888796e-01	
   2.0538209466969870e+00	   3.3123973476900315e-01	
  -1.5127475884047863e+00	  -4.7079362321569018e-01	
  -1.1178897103079282e+00	   3.3650617747804634e-01	
   1.4605076997105666e+00	   3.0278066294684447e-01	
   3.5723246601288484e-02	   5.0775557704149221e-01	
  -1.5790384159703621e+00	   6.6379246807393477e-01	
  -1.9877272525431833e+00	  -1.5205567349765341e+00	
  -8.1877474253927984e-01	   1.2466226819408002e+00	
   1.2781158837600721e+00	  -2.6506908510496081e+00	
   4.7485332833495780e-01	   3.8978286542262658e-01	
   3.2331101379086269e-01	   8.5867855405703533e-02	
  -7.8493611619074555e-01	  -1.1095927837330031e+00	
   4.3836136919955826e-01	   3.4518737252069320e-01	
   7.7455742068389455e-01	  -1.6509995298018174e-01	
   2.8343040540102266e-01	   1.3680035500659455e+00	
  -9.7825881613787158e-01	  -3.8138261222327047e-01	
   4.6451376402936612e-01	   1.3303509961920572e+00	
   3.5262765101513238e-01	  -1.2406433145892692e+00	
   7.9563217461137270e-01	  -1.5159531821027691e-01	
  -9.4997871412539503e-01	  -1.6813461242995105e+00	
  -1.9950793315030695e+00	   1.4020569308818893e+00	
  -1.3054285851078571e+00	  -2.3426065116256869e-01	
  -1.1975095758452725e+00	  -1.3546500741141509e+00	
  -8.8255276522399184e-01	  -9.4623685949324754e-01	
  -1.8933040759571007e-01	  -4.4964500605655944e-01	
  -2.2429543428223550e-01	   1.2516027074487979e+00	
  -1.1668394982592536e+00	  -5.2655976643022662e-01	
   8.9835488854837969e-02	   1.1700652889456080e+00	
  -3.4219531643496004e-01	  -1.2200099496174288e+00	
  -2.3930830377464107e-01	   4.5015899292067019e-01	
  -1.9585950827565652e+00	   4.8318618832059262e-01	
  -1.3864715621750487e-01	   7.4591287069580525e-01	
   3.7345059961000751e-02	   4.3194800072711448e-01	
   8.7668634755473429e-01	  -8.4822048208749071e-02	
   1.2251460169310985e-01	   2.9833316592423692e-01	
  -9.8353815912328824e-01	   1.6393324720174276e+00	
  -5.1852883244726611e-01	  -3.7155064111219976e-01	
   1.2897984861290097e+00	  -3.8227209173644977e-01	
  -1.9040320037408634e-01	  -8.5436466763067265e-01	
   1.9157489129785676e+00	  -2.7304300376469444e+00	
  -1.3633740113138573e+00	  -4.6056784047322935e-01	
   1.2060606470020599e-01	   1.4041986012396460e-01	
  -5.2363334641808523e-01	  -1.4006808538121405e+00	
   4.4789154994731967e-01	  -1.5147927161839212e+00	
   6.5635729926196340e-01	  -2.8479888386556479e-01	
  -1.5902707848335111e+00	   1.0724949364046996e+00	
   1.3778204209020448e-01	  -6.1875405259759253e-01	
   1.3305908559639563e+00	  -6.0713165144298357e-02	
   1.5120352972833599e+00	  -8.3687462195403262e-01	
   6.8830802058995180e-02	   9.2283265831644190e-01	
   1.3523526264333487e+00	   1.5091624573313723e-02	
   1.0065609140624303e+00	  -1.3546659973292099e+00	
  -1.0056392091111375e+00	   1.2603183780227747e-01	
  -2.6473615535695000e-01	   3.5036824941593736e-01	
   2.2801714424184456e-02	   1.9041328832453472e+00	
   2.6232647531327219e-01	   7.1928772596651236e-01	
   6.3216985496234046e-01	   1.0706998371820700e+00	
  -9.2960861475232159e-01	  -7.7580077067468511e-01	
  -4.8902222061733253e-01	   4.9842538460407737e-01	
  -1.4849064546887127e+00	  -1.3344059319749646e-01	
  -1.7570832639508684e+00	   1.7849467530309289e+00	
   3.2209042626609702e-01	  -2.8684200551726557e-01	
   4.4967776115918118e-01	  -2.2460230588820238e+00	
   9.3081552385518751e-01	   8.7932449552634584e-01	
  -1.5517821606866113e+00	   6.3684724456856945e-01	
   7.6615219953641722e-01	  -2.5577363638895123e-01	
  -1.2073742158980261e-01	   6.3742937371456976e-01	
   1.6913493751802724e+00	  -4.7216982998850815e-01	
   8.4976262426548665e-01	   2.8430540475040827e-01	
   3.3465479552589789e-01	  -2.8414503909190297e-01	
  -2.6809583279864629e-01	  -7.1471763129736887e-01	
  -7.4510626213140707e-01	  -8.2565505738495470e-01	
   1.7177735532435559e-01	  -9.8412946739401708e-01	
  -1.4716566552147361e+00	  -6.4450189995135199e-01	
  -9.8343113484555178e-01	  -1.0192038424319043e+00	
  -1.5523161435830655e+00	  -2.1933298645045110e-01	
   1.5854657118875605e-02	  -4.8764196921550690e-01	
   1.6335518618972397e-01	   1.6126836059709140e-01	
   8.4069085326425907e-01	  -6.7599475988587995e-02	
  -1.1783657210985883e+00	  -5.5531164329771054e-01	
   1.4866574057130427e-01	  -3.5832542281493746e-01	
  -1.2518897741373991e-01	   2.6439273650752515e-01	
  -1.8940123695902140e+00	  -8.8936982995513425e-01	
  -1.6933831111580560e+00	   1.1424190992668730e+00	
  -1.9678189095560217e-01	  -1.1274705167921020e+00	
  -1.1982681197167306e+00	   1.3574230314129361e+00	
  -7.2162171264602271e-01	   2.0210908563875116e+00	
  -2.3906925990080576e-02	   3.1007316216787284e-01	
  -4.6490929844743939e-01	   1.2149684486720750e-02	
  -7.5948827682831355e-01	  -3.8825414813211792e-02	
  -3.4171689829826279e-01	   1.7406485091364846e-01	
  -1.3802349903069731e+00	   2.5760428278980690e-01	
  -1.6229484917840645e-01	  -2.8311051618563637e-01	
   1.2297513378490428e+00	   2.6364616551536590e+00	
   5.3313766513244087e-01	   8.8775197477451739e-01	
  -6.1172456353523896e-01	   1.7947421217532151e+00	
   5.3369614990439677e-02	   8.0216819857847255e-01	
  -2.8255386503778954e+00	  -4.2789240000528250e-01	
   3.8857513176259523e-01	   1.1377714182909020e+00	
   7.1137069043258694e-01	  -9.6843930120514188e-01	
  -4.8196724840840355e-01	  -1.1838018316903027e+00	
   4.3021064949509336e-01	  -4.0069883928366867e-01	
   1.1329351703163248e+00	   3.4021440452438528e-01	
   1.1352625977927648e+00	  -8.7231078239020066e-01	
   1.0681932589741616e+00	  -1.6138582239650183e+00	
   1.3093214942061397e+00	  -7.0897435222194272e-01	
  -6.9717237911994678e-01	   3.3565089970395090e-01	
   4.8814582212818752e-01	   1.5183275797868203e+00	
   2.8867764853703476e-01	   5.0619284076408444e-01	
  -5.0116016626046844e-01	  -2.8387547338379632e-01	
  -1.3967494042888997e+00	  -4.0379343690744762e-01	
  -1.8139759975841419e-01	   5.2136334442392396e-01	
   1.1805953232940218e+00	  -4.9546435140617462e-01	
  -1.7631450912157356e+00	  -1.1339564406099703e+00	
  -3.6549902797544909e-01	   2.4863115686865686e-01	
   9.3234169175291948e-01	  -5.8837708668702374e-02	
   7.0156345844432055e-01	   5.2734182863546886e-01	
  -1.0346073823969426e+00	   9.4944805175861491e-01	
  -9.0315740083659357e-01	  -6.7783229272921408e-01	
  -4.9745132821924699e-02	  -3.3674359886272054e-01	
  -1.6748267525726682e-01	  -3.2989245579303239e-01	
   1.3370272712331244e+00	  -7.2300036280111768e-01	
  -1.5046665070964604e+00	  -2.4133882178817934e+00	
  -9.8882994226018373e-01	  -1.0050835302285359e+00	
   3.5272869250946526e+00	   8.0877095589516379e-01	
  -1.4051599363613061e+00	  -1.4328556162668724e-01	
   1.0730341219276598e+00	  -2.7293368509509336e-02	
  -2.2702375774697239e-01	   1.0836943705810378e+00	
  -4.1902813361003088e-01	  -1.7887809449700953e+00	
   1.5926301461073020e-01	   5.6581902967859521e-01	
   1.5358456622529442e+00	  -4.5282569280127138e-01	
  -4.0988713609255673e-01	   1.3591222529911073e+00	
   3.2585177468863613e-01	  -2.7396662650257650e+00	
  -9.3550370461906007e-01	  -4.5634369999563229e-01	
  -3.3100070768167461e-01	  -8.8108827865673267e-01	
  -4.9365818454097993e-01	   8.4426157238952548e-01	
   1.2916805938340548e+00	  -4.1239181201361336e-01	
  -3.2242310093674148e-01	  -7.7648622854789784e-01	
  -8.0015276399691959e-01	  -4.4392837193759221e-01	
   6.6215378053811291e-01	  -3.7209311477374485e-01	
  -1.1114823220075580e-01	  -1.2823708614424054e+00	
  -5.5345184372350753e-01	  -1.5470840536802355e+00	
   2.7884389833238568e+00	   5.7036732457269257e-01	
  -2.7469206560284404e-01	  -2.2437801946214710e+00	
  -6.7875866971330623e-01	  -9.2754939785327684e-01	
  -7.0673444291163590e-01	  -2.1317805901141971e+00	
   7.7550307727805176e-02	  -8.9501038811134748e-01	
  -8.1066361559237321e-01	  -7.7510213084338053e-01	
   1.2626296786473152e+00	  -1.7174398783806148e+00	
  -7.0110144664548735e-01	  -1.6977219208785768e+00	
  -1.2596962085690586e-01	   2.3809649460301877e-01	
  -3.5323343050745248e-01	  -1.8169439421653648e+00	
   1.3384798518901002e+00	  -3.5276759997323687e-01	
  -6.2207814224646059e-02	  -1.6289337765754814e+00	
  -7.3286475365785431e-01	  -7.2771648888256754e-02	
   1.4143682087876802e-01	  -7.9952167078563885e-01	
   4.9540595316835628e-01	   2.2354326746891820e-01	
   3.4567505312823915e-01	   1.1645836757571737e+00	
   4.6733491016931678e-01	  -1.2936092441578217e+00	
   8.2426475852772862e-01	   9.5582090299542144e-01	
  -9.8145155929570049e-01	  -1.4992148722433081e+00	
   9.5726965987198565e-01	   1.0391988457389592e+00	
  -1.5005118597751497e+00	   9.6681216976788620e-01	
   6.4788750870356815e-01	  -8.8714354434639220e-01	
   1.7744836412572025e+00	   9.4563697875151509e-01	
  -1.5509950964188388e-01	  -1.2148460824100809e+00	
  -1.5100346114296064e+00	  -1.7465473708528390e+00	
   1.7941475945712149e-01	   1.3037161922343450e+00	
  -1.3981590504789307e+00	  -7.6256633801606644e-01	
  -1.0547830437256280e+00	   6.2725264565190431e-01	
   1.1194881885880168e+00	  -4.1755870357909730e-01	
  -1.3631050555358177e+00	   1.1360703439139432e+00	
   8.7068680987696689e-01	  -4.8371202719554868e-01	
  -1.6533155818541425e+00	   3.1084205132742515e-01	
  -2.1072224221045524e+00	  -2.1368622913972810e-01	
  -2.1264747358289490e-01	   8.1029863565362448e-01	
   5.3888745006254390e-01	   8.9846565113437110e-02	
   1.2868601697476258e+00	   7.5834037645017349e-01	
  -2.2295780256380113e+00	   2.4398011017340995e-01	
   3.9402473251430253e-01	  -7.0076749442260233e-01	
  -4.9659952800357382e-01	  -7.7415855667317468e-01	
   2.3460596745248887e+00	  -9.0250747828569233e-01	
  -9.8544743139821467e-01	   1.4620463390472229e+00	
  -7.4855073492315138e-01	  -2.6457850521707790e-02	
   3.3220881267998797e-02	  -4.7843041944825093e-01	
  -2.3101854592329923e-02	  -2.3303398206745563e+00	
   2.2881805218480838e-01	   4.2722284889732148e-01	
   6.4178561101885259e-02	   9.2075532565019069e-01	
  -6.1863926801911870e-02	   8.6800876333106358e-01	
   7.4998589088419254e-01	   6.8203283513240531e-01	
   5.8986974515941459e-01	   1.5580553844907494e-01	
  -4.9324769646190186e-01	  -1.3316776360527782e+00	
  -2.8276608838419143e-01	  -7.4776755335423373e-01	
   7.8366715824432776e-01	   8.1929412983903649e-01	
   1.9724567033433651e-01	  -1.5489566957324785e-01	
   1.8496556307446625e+00	   7.3038298764274279e-01	
   4.3427619912662230e-01	  -9.1583611208342219e-01	
   5.1785483058625426e-01	  -1.3074506031682529e+00	
   2.0478756871233975e-02	  -1.5747024423438580e-01	
  -1.0242144103632440e+00	  -1.0114035319776986e+00	
   1.6644569122400840e-01	  -1.4416240661468174e-01	
  -1.4256435198268156e+00	  -1.3365084860883127e+00	
   6.5715342682506339e-01	  -1.0749445079558027e+00	
  -2.2349901560575285e+00	   1.8208731688720412e+00	
  -3.6829267362356111e-01	   7.6897415762382781e-01	
  -1.8146099754382741e-01	  -1.1679107679371710e+00	
   7.7534432283351107e-01	   5.4513349088634055e-01	
   2.2772460637331343e-01	  -1.3130243862194988e+00	
   8.9960821988819251e-01	   7.0416368262415430e-02	
  -1.1550954409373948e+00	  -3.1235543218012925e-02	
  -8.4498615502776908e-01	  -5.5219549862664430e-01	
   8.2646289754923566e-02	  -2.6880408997584461e-02	
   5.2064514920711580e-01	  -1.2445031811096512e+00	
   1.5171831285753312e+00	  -2.0080087171374075e+00	
   5.0279169542093649e-01	   4.2521919289318988e-01	
  -1.2676139292585695e-01	   7.8400874929214337e-01	
   1.1204822512707229e+00	  -9.4889403053003607e-01	
  -9.6887251042532507e-01	   8.4992468632273011e-01	
   1.3379298411594269e+00	  -4.2090287837622489e-02	
   1.3648937516436581e+00	   6.2572127924644366e-02	
  -3.1210940759429745e-01	  -1.3801227727445304e+00	
   2.6538204454872716e-01	   9.8453948835049410e-01	
  -6.1818662985800943e-01	  -1.6562106540510388e+00	
  -1.0316769338944300e+00	   8.2222695940086354e-01	
   4.1775213128864459e-03	   6.8822786758023125e-01	
  -1.0699155588107578e+00	  -2.2061721678774959e-01	
   1.2423693942393220e-01	   2.7769422179852787e-01	
   1.8515638026827670e+00	  -9.0521301341810267e-01	
   1.4045611549886470e+00	  -5.5009207247670378e-01	
   1.4611956079968240e+00	  -2.9957352212856020e-01	
   4.6364142264744773e-01	  -5.9624711262870955e-01	
   1.1485270723250762e+00	   2.2054530489531401e-01	
   1.4010434788720974e-01	   6.7182997648123233e-01	
   1.3173645157755582e+00	  -1.2329140410078866e-01	
  -9.0355792181168648e-01	  -1.4230967065161477e+00	
   4.3091249832958889e-01	  -1.1024824970098663e+00	
   3.6376665234282640e-01	   7.9758086441747655e-01	
  -7.8219989070398743e-01	  -2.8479551332908495e-02	
  -1.6409897689807140e+00	   5.0553986255544481e-01	
  -1.7336834979020693e-01	   6.0712435274840981e-01	
   7.4650914365724652e-01	  -1.5153339898058980e+00	
   9.4024604056577266e-01	  -4.9672392488584521e-01	
  -5.0384585937778081e-01	  -1.8750997991324883e-01	
   1.7037675701834859e-01	   7.1278999939218424e-01	
   9.6247999559447672e-01	   2.0084239683447898e+00	
  -6.0823729294074380e-01	   1.2229146373033042e+00	
  -1.2873903157519218e+00	  -1.5831093817517243e+00	
  -3.8434029767783223e-01	   1.6169386064152502e+00	
   7.0314875804257249e-01	   1.5651644443067707e+00	
  -7.8702124798282536e-01	   5.0229862782799573e-01	
  -1.0008036743412769e+00	  -5.8602427162352677e-01	
   7.2576297980792936e-01	  -1.5699177724319828e+00	
  -2.0038585115498497e+00	  -1.0649102591901090e-01	
  -8.0730883619112315e-01	   2.3032356645923976e-01	
   4.1544080433919139e-01	   5.0139815789984732e-01	
  -9.3384120029852524e-02	   8.3435397383403043e-01	
   1.2618445130067117e+00	  -4.5232511174504186e-01	
  -4.5805158450225780e-01	  -1.1715749972016185e+00	
   3.4930307562907981e-01	   1.1213502483997211e+00	
   2.3007705864722480e-01	  -1.1246705187225454e+00	
  -9.1137044542346290e-01	   1.1158380867990687e+00	
   4.7535389102203979e-01	   1.9203250690030574e-01	
   3.6981553164269643e-01	   6.8059459148638535e-02	
   2.3001895456705740e-01	  -1.0712650308407283e+00	
  -8.7923361610457751e-01	  -3.1712870066748933e-01	
  -7.9762009113345578e-02	   1.3651685300446030e+00	
  -1.9893686699935491e+00	  -1.7390651961396067e-01	
   3.3342503054438316e-01	   4.5783436685653883e-01	
  -2.5339821817366820e-01	  -6.1084164333545898e-01	
   1.7565275508415328e+00	   5.7191249841256486e-01	
   9.2580098718524773e-01	   1.4180169717277782e+00	
  -7.6243241495192542e-04	  -1.2381174576542044e+00	
  -1.4204820842263697e+00	  -2.9393143473603306e-01	
   1.0648037436216687e-01	   5.5284626233057688e-01	
  -6.8348392948256342e-02	  -4.1443423882646929e-01	
   4.1784906080876982e-01	  -1.1699396884255600e+00	
   7.2568164047443928e-01	  -2.8990783338594445e-01	
   1.8257179987537304e+00	   8.5967541722642782e-01	
  -2.7263168160760554e-01	   6.1030864631771795e-03	
   8.0557444974154535e-01	  -6.8070841073713773e-01	
  -4.5392808565159731e-01	  -2.3925259921595540e-01	
   2.2037207337557794e+00	   3.2693691170876443e-01	
  -3.7615644910743429e-01	  -5.9173079340605983e-01	
  -1.8920616220305990e+00	   8.3914256105838492e-01	
   1.9964772955640064e-01	  -1.8161136651972298e+00	
   3.0361931132969738e-01	  -2.3753880177629592e+00	
  -4.2934199427077357e-01	  -1.1776462211819270e+00	
   5.9948931333946909e-01	  -3.6426727141717730e-01	
  -1.5442925012256581e+00	  -6.8448708452992080e-01	
  -6.9491394405750317e-01	  -1.7486777653836914e+00	
  -1.8470557626771203e-01	  -3.4010285067523227e-01	
   2.1661130481215589e+00	  -9.7351169620305766e-01	
   2.4708346468286876e-01	   4.2531741616371360e-01	
  -8.6578291180372369e-01	  -2.0047988761138158e+00	
  -1.4854886509430478e+00	  -1.3306196590690669e+00	
   2.8893373902048225e-01	  -6.3679645005717178e-01	
  -4.8341968953769232e-01	  -1.1440790031960017e-01	
  -1.0098019033273932e-02	   1.9536060536289213e+00	
   1.9602491444833789e+00	  -1.5160638119146670e+00	
   3.1121844014804440e-01	   2.0048726272375559e+00	
   8.3205384217338674e-01	  -1.9511244382123030e-01	
  -1.4525498986192398e+00	   1.2869162339946967e+00	
  -1.3852297072639941e+00	   6.9435638627848684e-01	
  -1.2483056367507724e-01	  -2.2908787560820416e+00	
  -1.4993816278622867e+00	  -1.4497356462371476e+00	
  -7.9045439713127802e-02	  -2.5388337724393123e-01	
   9.7074226245225226e-01	  -2.5829485940425168e-01	
  -1.8993387453348149e+00	   5.3026797866281727e-01	
  -1.8057339303735603e-01	  -9.4055127798453278e-02	
   2.0875199578900445e+00	  -1.6010858542859163e+00	
  -1.4530334667428310e-01	  -3.1287018743481276e-01	
   7.3574209985587768e-01	  -7.7552243140112098e-01	
   6.4354802577288273e-01	   3.6800806938787567e-01	
   9.5225929171996204e-01	  -7.6607211617310889e-01	
  -2.1718636932912676e+00	   7.2711374952036512e-01	
   1.9221503769627191e+00	  -1.0131858315018334e+00	
  -7.9545433411131872e-01	  -1.5533647173173506e+00	
  -1.1297595154285807e-01	   7.4098486022534715e-01	
  -1.8142930399996482e+00	   2.2513558420805571e-01	
   5.5832860281387131e-01	  -2.0315571813120834e+00	
  -1.3313339610078145e+00	  -7.4923969330079543e-01	
  -4.4344725418699577e-02	  -6.0867459429678217e-01	
   4.3527345278411650e-01	  -6.4393182433014978e-02	
  -3.1655206725772593e-02	  -6.3911813118685701e-01	
   1.8709440194982757e-01	   6.7986137157976878e-01	
  -1.5566563607142330e+00	   8.3791306808904120e-01	
  -8.3526450506669986e-02	  -8.7967946460155433e-01	
   1.3595894447860093e+00	  -1.0303871316826154e+00	
